similarity_score,keyword_ratio,comment_ratio,avg_line_length,error_flag,marks
1,0.35,0.05,24,0,10
0.95,0.3,0.04,25,0,9.5
0.9,0.28,0.03,27,0,9
0.85,0.25,0.02,28,0,8.5
0.8,0.22,0.02,30,0,8
0.78,0.2,0.01,31,0,7.8
0.75,0.18,0.02,32,0,7.5
0.73,0.16,0.01,33,0,7.3
0.7,0.15,0.02,35,0,7
0.68,0.14,0.02,34,0,6.8
0.65,0.12,0.01,36,0,6.5
0.63,0.11,0.01,37,0,6.3
0.6,0.1,0.01,38,0,6
0.58,0.09,0.01,39,0,5.8
0.55,0.08,0.01,40,0,5.5
0.53,0.08,0.01,41,0,5.3
0.5,0.07,0.01,42,0,5
0.48,0.06,0.01,43,0,4.8
0.45,0.06,0,44,0,4.5
0.43,0.05,0,45,0,4.3
0.4,0.05,0,46,0,4
0.38,0.05,0,47,0,3.8
0.35,0.04,0,48,0,3.5
0.33,0.04,0,49,0,3.3
0.3,0.04,0,50,0,3
0.28,0.03,0,51,0,2.8
0.25,0.03,0,52,0,2.5
0.23,0.02,0,53,0,2.3
0.2,0.02,0,54,0,2
0.18,0.02,0,55,0,1.8
0.15,0.01,0,56,0,1.5
0.13,0.01,0,57,0,1.3
0.1,0.01,0,58,0,1
0.08,0.01,0,59,0,0.8
0.05,0.01,0,60,0,0.5
0,0,0,61,0,0
0.8,0.22,0.02,30,1,6
0.7,0.18,0.02,32,1,5
0.6,0.15,0.01,34,1,4
0.5,0.12,0.01,35,1,3
0.4,0.1,0,36,1,2.5
0.3,0.08,0,37,1,2
0.2,0.05,0,38,1,1.5
0.1,0.03,0,39,1,1
0,0,0,40,1,0
0.95,0.3,0.04,25,1,8
0.85,0.25,0.03,28,1,7
0.65,0.18,0.02,32,1,5.5
0.45,0.1,0.01,40,1,3.5
0.25,0.05,0,50,1,1.5
